,hidden_layer,Accuracy,Std
1780,"(90, 80, 60)",0.9272727272727274,0.16531129329679825
1781,"(90, 80, 70)",0.9030303030303032,0.20783549332705756
1782,"(90, 80, 80)",0.9333333333333335,0.1705605730844883
1783,"(90, 80, 90)",0.9212121212121214,0.14845392380504105
1784,"(90, 85, 20)",0.9393939393939394,0.21615217575911524
1785,"(90, 85, 30)",0.9575757575757575,0.10285189544531598
1786,"(90, 85, 40)",0.9575757575757575,0.13054944986992734
1787,"(90, 85, 50)",0.9272727272727274,0.11999387801953532
1788,"(90, 85, 60)",0.9575757575757575,0.10285189544531598
1789,"(90, 85, 70)",0.9030303030303031,0.23690691255384322
1790,"(90, 85, 80)",0.9393939393939394,0.19241827716833385
1791,"(90, 85, 90)",0.9393939393939394,0.17481460729522372
1792,"(90, 90, 20)",0.9333333333333335,0.20498829727621531
1793,"(90, 90, 30)",0.9454545454545454,0.17814470856604933
1794,"(90, 90, 40)",0.9515151515151515,0.11499191491521375
1795,"(90, 90, 50)",0.9454545454545454,0.15896820664974548
1796,"(90, 90, 60)",0.9575757575757575,0.11751951169494129
1797,"(90, 90, 70)",0.9393939393939394,0.19241827716833385
1798,"(90, 90, 80)",0.9333333333333335,0.1797866299901979
1799,"(90, 90, 90)",0.9212121212121214,0.18699695297626076
